"..Date.and.Time..UTC.","Receiver","Transmitter","Transmitter.Name","Transmitter.Serial","Sensor.Value","Sensor.Unit","Station.Name","Latitude","Longitude"
2014-07-04 01:51:05,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 01:53:14,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 01:54:29,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 01:55:57,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 01:57:47,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 02:00:24,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 02:02:36,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 02:03:56,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 02:05:32,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 02:07:39,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 02:08:50,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 02:10:09,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 02:11:45,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 02:13:51,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 02:15:02,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 02:16:19,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 02:17:51,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 02:19:50,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 02:22:44,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 02:25:30,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 02:27:58,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 02:29:52,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 02:32:36,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 02:35:01,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 02:36:46,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 02:39:12,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 02:43:34,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 02:45:38,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 02:46:43,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 02:47:49,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 02:53:22,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 02:57:40,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 05:12:48,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 05:14:38,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 05:17:14,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 05:19:24,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 05:20:39,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 05:22:05,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 05:23:54,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 05:32:22,"VR2W-100160","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_10th",33.8598,-118.40654
2014-07-04 05:36:33,"VR2W-100160","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_10th",33.8598,-118.40654
2014-07-04 05:38:22,"VR2W-100160","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_10th",33.8598,-118.40654
2014-07-04 05:40:57,"VR2W-100160","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_10th",33.8598,-118.40654
2014-07-04 05:43:04,"VR2W-100160","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_10th",33.8598,-118.40654
2014-07-04 05:44:14,"VR2W-100160","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_10th",33.8598,-118.40654
2014-07-04 05:45:30,"VR2W-100160","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_10th",33.8598,-118.40654
2014-07-04 05:46:59,"VR2W-100160","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_10th",33.8598,-118.40654
2014-07-04 05:51:39,"VR2W-100160","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_10th",33.8598,-118.40654
2014-07-04 05:54:06,"VR2W-100160","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_10th",33.8598,-118.40654
2014-07-04 05:55:58,"VR2W-100160","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_10th",33.8598,-118.40654
2014-07-04 05:58:38,"VR2W-100160","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_10th",33.8598,-118.40654
2014-07-04 06:00:55,"VR2W-100160","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_10th",33.8598,-118.40654
2014-07-04 06:02:26,"VR2W-100160","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_10th",33.8598,-118.40654
2014-07-04 06:04:23,"VR2W-100160","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_10th",33.8598,-118.40654
2014-07-04 08:22:56,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 08:33:33,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 08:34:37,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 08:35:42,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 08:36:48,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 08:37:57,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 08:39:11,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 08:40:36,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 08:42:23,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 08:44:54,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 08:46:51,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 08:49:41,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 08:52:19,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 08:54:30,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 10:15:02,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 10:22:18,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 10:27:52,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 12:05:29,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 12:06:49,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 12:08:25,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 12:10:33,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 12:11:48,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 12:13:13,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 12:15:01,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 12:17:32,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 12:19:31,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 12:22:26,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 12:25:14,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 12:27:44,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 12:29:42,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 12:32:35,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 12:35:18,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 13:17:13,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 13:20:43,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 13:29:28,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 13:31:26,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 13:39:27,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 13:43:35,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 13:47:48,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 13:52:17,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 14:10:48,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 14:12:02,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 14:13:25,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 14:15:09,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 14:17:33,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 14:19:17,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 14:23:29,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 14:25:59,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 14:27:57,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 14:30:48,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 14:33:26,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 14:35:39,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 14:37:03,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 14:38:48,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 14:41:13,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 14:43:02,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 14:45:35,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 14:47:38,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 14:50:41,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 14:53:44,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 14:56:47,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 14:59:51,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 15:02:54,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 15:05:56,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 15:08:58,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 15:12:00,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 15:14:59,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 15:17:55,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 15:20:42,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 15:23:14,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 15:25:14,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 15:28:10,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 15:30:59,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 15:33:34,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 15:35:41,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 15:36:52,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 15:38:10,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 15:39:43,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 15:41:45,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 15:44:47,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 15:47:45,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 15:50:40,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 15:53:25,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 15:55:52,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 16:09:04,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 16:12:54,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 16:14:16,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 16:15:57,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 16:18:14,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 16:21:44,"VR2W-102745","A69-1601-30028",NA,NA,NA,NA,"JWS_Hermosa_28th",33.87173,-118.41146
2014-07-04 19:59:01,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 20:42:47,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 20:44:58,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 20:47:44,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 20:49:41,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 20:57:10,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 20:58:19,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 21:00:55,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 21:02:37,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 21:06:36,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 21:14:19,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 21:16:00,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 21:18:19,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 21:19:52,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 21:21:56,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 21:23:02,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 21:24:08,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 21:25:18,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 21:26:33,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 21:28:00,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 21:29:51,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 21:34:41,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 21:37:40,"VR2W-100159","A69-1601-30028",NA,NA,NA,NA,"JWS_Manhattan_26th",33.89005,-118.42294
2014-07-04 22:12:52,"VR2W-104921","A69-1601-30028",NA,NA,NA,NA,"JWS_El_Porto",33.898783,-118.42365
2014-07-04 22:15:46,"VR2W-104921","A69-1601-30028",NA,NA,NA,NA,"JWS_El_Porto",33.898783,-118.42365
2014-07-04 22:17:53,"VR2W-104921","A69-1601-30028",NA,NA,NA,NA,"JWS_El_Porto",33.898783,-118.42365
2014-07-04 22:19:04,"VR2W-104921","A69-1601-30028",NA,NA,NA,NA,"JWS_El_Porto",33.898783,-118.42365
2014-07-04 22:20:22,"VR2W-104921","A69-1601-30028",NA,NA,NA,NA,"JWS_El_Porto",33.898783,-118.42365
2014-07-04 22:21:55,"VR2W-104921","A69-1601-30028",NA,NA,NA,NA,"JWS_El_Porto",33.898783,-118.42365
2014-07-04 22:23:58,"VR2W-104921","A69-1601-30028",NA,NA,NA,NA,"JWS_El_Porto",33.898783,-118.42365
2014-07-04 22:27:01,"VR2W-104921","A69-1601-30028",NA,NA,NA,NA,"JWS_El_Porto",33.898783,-118.42365
2014-07-04 22:30:03,"VR2W-104921","A69-1601-30028",NA,NA,NA,NA,"JWS_El_Porto",33.898783,-118.42365
2014-07-04 22:33:04,"VR2W-104921","A69-1601-30028",NA,NA,NA,NA,"JWS_El_Porto",33.898783,-118.42365
2014-07-04 22:36:03,"VR2W-104921","A69-1601-30028",NA,NA,NA,NA,"JWS_El_Porto",33.898783,-118.42365
2014-07-04 22:38:58,"VR2W-104921","A69-1601-30028",NA,NA,NA,NA,"JWS_El_Porto",33.898783,-118.42365
2014-07-04 22:44:13,"VR2W-104921","A69-1601-30028",NA,NA,NA,NA,"JWS_El_Porto",33.898783,-118.42365
2014-07-04 22:46:08,"VR2W-104921","A69-1601-30028",NA,NA,NA,NA,"JWS_El_Porto",33.898783,-118.42365
2014-07-04 22:48:54,"VR2W-104921","A69-1601-30028",NA,NA,NA,NA,"JWS_El_Porto",33.898783,-118.42365
2014-07-04 22:51:23,"VR2W-104921","A69-1601-30028",NA,NA,NA,NA,"JWS_El_Porto",33.898783,-118.42365
2014-07-04 22:53:18,"VR2W-104921","A69-1601-30028",NA,NA,NA,NA,"JWS_El_Porto",33.898783,-118.42365
2014-07-04 22:56:04,"VR2W-104921","A69-1601-30028",NA,NA,NA,NA,"JWS_El_Porto",33.898783,-118.42365
2014-07-04 23:06:58,"VR2W-104921","A69-1601-30028",NA,NA,NA,NA,"JWS_El_Porto",33.898783,-118.42365
2014-07-04 23:09:03,"VR2W-104921","A69-1601-30028",NA,NA,NA,NA,"JWS_El_Porto",33.898783,-118.42365
2014-07-04 23:10:10,"VR2W-104921","A69-1601-30028",NA,NA,NA,NA,"JWS_El_Porto",33.898783,-118.42365
2014-07-04 23:11:20,"VR2W-104921","A69-1601-30028",NA,NA,NA,NA,"JWS_El_Porto",33.898783,-118.42365
2014-07-04 23:12:36,"VR2W-104921","A69-1601-30028",NA,NA,NA,NA,"JWS_El_Porto",33.898783,-118.42365
2014-07-04 23:14:04,"VR2W-104921","A69-1601-30028",NA,NA,NA,NA,"JWS_El_Porto",33.898783,-118.42365
2014-07-04 23:15:58,"VR2W-104921","A69-1601-30028",NA,NA,NA,NA,"JWS_El_Porto",33.898783,-118.42365
2014-07-04 23:18:42,"VR2W-104921","A69-1601-30028",NA,NA,NA,NA,"JWS_El_Porto",33.898783,-118.42365
2014-07-04 23:21:07,"VR2W-104921","A69-1601-30028",NA,NA,NA,NA,"JWS_El_Porto",33.898783,-118.42365
2014-07-04 23:22:53,"VR2W-104921","A69-1601-30028",NA,NA,NA,NA,"JWS_El_Porto",33.898783,-118.42365
2014-07-04 23:25:21,"VR2W-104921","A69-1601-30028",NA,NA,NA,NA,"JWS_El_Porto",33.898783,-118.42365
2014-07-04 23:27:13,"VR2W-104921","A69-1601-30028",NA,NA,NA,NA,"JWS_El_Porto",33.898783,-118.42365
2014-07-04 23:29:55,"VR2W-104921","A69-1601-30028",NA,NA,NA,NA,"JWS_El_Porto",33.898783,-118.42365
2014-07-04 23:38:53,"VR2W-104921","A69-1601-30028",NA,NA,NA,NA,"JWS_El_Porto",33.898783,-118.42365
2014-07-04 23:51:41,"VR2W-104921","A69-1601-30028",NA,NA,NA,NA,"JWS_El_Porto",33.898783,-118.42365
2014-07-05 00:05:38,"VR2W-104921","A69-1601-30028",NA,NA,NA,NA,"JWS_El_Porto",33.898783,-118.42365
2014-07-05 00:08:00,"VR2W-104921","A69-1601-30028",NA,NA,NA,NA,"JWS_El_Porto",33.898783,-118.42365
2014-07-05 00:13:29,"VR2W-104921","A69-1601-30028",NA,NA,NA,NA,"JWS_El_Porto",33.898783,-118.42365
2014-07-05 00:15:10,"VR2W-104921","A69-1601-30028",NA,NA,NA,NA,"JWS_El_Porto",33.898783,-118.42365
2014-07-05 00:17:29,"VR2W-104921","A69-1601-30028",NA,NA,NA,NA,"JWS_El_Porto",33.898783,-118.42365
2014-07-05 00:19:03,"VR2W-104921","A69-1601-30028",NA,NA,NA,NA,"JWS_El_Porto",33.898783,-118.42365
