Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude
7/24/2017 20:22,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/24/2017 20:22,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/24/2017 20:22,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/24/2017 20:25,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/24/2017 20:25,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/24/2017 20:25,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/24/2017 20:27,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/24/2017 20:29,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/24/2017 20:29,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/24/2017 20:29,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/24/2017 20:29,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/24/2017 20:32,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/24/2017 20:32,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/24/2017 20:35,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/24/2017 20:35,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/24/2017 20:35,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/24/2017 20:37,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/24/2017 20:37,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/24/2017 20:39,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/24/2017 20:39,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/24/2017 20:39,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/24/2017 20:39,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/24/2017 20:41,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/24/2017 20:41,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/24/2017 20:41,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/24/2017 20:42,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/24/2017 20:44,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
7/24/2017 20:44,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/24/2017 20:44,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/24/2017 20:44,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/24/2017 20:46,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/24/2017 20:46,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/24/2017 20:46,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/24/2017 20:46,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/24/2017 20:46,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/24/2017 20:49,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/24/2017 20:49,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/24/2017 20:49,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/24/2017 20:49,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/24/2017 20:50,VR2W-129791,A69-1601-46801,,,,,OCSD_12,33.58297,-118.0069
7/24/2017 20:50,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/24/2017 20:54,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/24/2017 20:54,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/24/2017 20:54,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/24/2017 20:56,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/24/2017 20:59,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/24/2017 20:59,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/24/2017 20:59,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/24/2017 20:59,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/24/2017 20:59,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/24/2017 21:01,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/24/2017 21:01,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/24/2017 21:01,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/24/2017 21:01,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/24/2017 21:01,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/24/2017 21:04,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
7/24/2017 21:04,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/24/2017 21:04,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/24/2017 21:07,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/24/2017 21:07,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/24/2017 21:09,VR2W-129791,A69-1601-46801,,,,,OCSD_12,33.58297,-118.0069
7/24/2017 21:09,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
7/24/2017 21:09,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/24/2017 21:09,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/24/2017 21:12,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
7/24/2017 21:12,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/24/2017 21:12,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/24/2017 21:12,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/24/2017 21:12,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/24/2017 21:14,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
7/24/2017 21:14,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/24/2017 21:14,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/24/2017 21:16,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/24/2017 21:16,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/24/2017 21:18,VR2W-129791,A69-1601-46801,,,,,OCSD_12,33.58297,-118.0069
7/24/2017 21:18,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/24/2017 21:18,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/24/2017 21:18,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/24/2017 21:18,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/24/2017 21:18,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/24/2017 21:20,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/24/2017 21:20,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/24/2017 21:20,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/24/2017 21:22,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/24/2017 21:22,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/24/2017 21:22,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/24/2017 21:24,VR2W-129791,A69-1601-46801,,,,,OCSD_12,33.58297,-118.0069
7/24/2017 21:24,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
7/24/2017 21:24,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/24/2017 21:24,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/24/2017 21:25,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/24/2017 21:27,VR2W-129791,A69-1601-46801,,,,,OCSD_12,33.58297,-118.0069
7/24/2017 21:27,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/24/2017 21:27,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/24/2017 21:29,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
7/24/2017 21:29,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/24/2017 21:29,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/24/2017 21:29,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/24/2017 21:29,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/24/2017 21:31,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/24/2017 21:31,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/24/2017 21:31,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/24/2017 21:31,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/24/2017 21:34,VR2W-129791,A69-1601-46801,,,,,OCSD_12,33.58297,-118.0069
7/24/2017 21:34,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/24/2017 21:34,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/24/2017 21:34,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/24/2017 21:36,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
7/24/2017 21:36,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/24/2017 21:36,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/24/2017 21:36,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/24/2017 21:36,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/24/2017 21:38,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/24/2017 21:38,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/24/2017 21:38,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/24/2017 21:41,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/24/2017 21:41,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/24/2017 21:41,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/24/2017 21:41,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/24/2017 21:41,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/24/2017 21:44,VR2W-129791,A69-1601-46801,,,,,OCSD_12,33.58297,-118.0069
7/24/2017 21:44,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
7/24/2017 21:44,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/24/2017 21:44,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/24/2017 21:44,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/24/2017 21:46,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/24/2017 21:46,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/24/2017 21:46,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/24/2017 21:46,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/24/2017 21:48,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/24/2017 21:48,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/24/2017 21:48,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/24/2017 21:48,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
7/24/2017 21:48,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
7/24/2017 21:50,VR2W-129791,A69-1601-46801,,,,,OCSD_12,33.58297,-118.0069
7/24/2017 21:50,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
7/24/2017 21:50,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/24/2017 21:50,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/24/2017 21:53,VR2W-129791,A69-1601-46801,,,,,OCSD_12,33.58297,-118.0069
7/24/2017 21:53,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/24/2017 21:53,VR2W-109158,A69-1601-46801,,,,,OCSD_6,33.58873,-118.0092
7/24/2017 21:54,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
7/24/2017 21:55,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/24/2017 21:55,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/24/2017 21:55,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/24/2017 21:56,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/24/2017 21:58,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
7/24/2017 21:58,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/24/2017 21:58,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/24/2017 21:58,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/24/2017 22:00,VR2W-129788,A69-1601-46801,,,,,OCSD_1,33.59270,-118.0067
7/24/2017 22:00,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/24/2017 22:02,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
7/24/2017 22:03,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/24/2017 22:03,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/24/2017 22:03,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/24/2017 22:03,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/24/2017 22:05,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/24/2017 22:05,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/24/2017 22:05,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/24/2017 22:08,VR2W-129791,A69-1601-46801,,,,,OCSD_12,33.58297,-118.0069
7/24/2017 22:08,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
7/24/2017 22:08,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/24/2017 22:10,VR2W-129791,A69-1601-46801,,,,,OCSD_12,33.58297,-118.0069
7/24/2017 22:10,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
7/24/2017 22:10,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/24/2017 22:10,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/24/2017 22:10,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/24/2017 22:13,VR2W-129791,A69-1601-46801,,,,,OCSD_12,33.58297,-118.0069
7/24/2017 22:13,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
7/24/2017 22:13,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/24/2017 22:13,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/24/2017 22:13,VR2W-103955,A69-1601-46801,,,,,OCSD_17,33.57900,-118.0094
7/24/2017 22:13,VR2W-129551,A69-1601-46801,,,,,OCSD_16,33.58080,-118.0143
7/24/2017 22:19,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/24/2017 22:21,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
7/24/2017 22:21,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/24/2017 22:21,VR2W-103955,A69-1601-46801,,,,,OCSD_17,33.57900,-118.0094
7/24/2017 22:24,VR2W-129791,A69-1601-46801,,,,,OCSD_12,33.58297,-118.0069
7/24/2017 22:24,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
7/24/2017 22:24,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/24/2017 22:24,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
7/24/2017 22:24,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/24/2017 22:24,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
7/24/2017 22:24,VR2W-109188,A69-1601-46801,,,,,OCSD_18,33.57719,-118.0044
7/24/2017 22:27,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/24/2017 22:27,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/24/2017 22:29,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
7/24/2017 22:29,VR2W-102743,A69-1601-46801,,,,,OCSD_11,33.58477,-118.0118
7/24/2017 22:32,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/24/2017 22:35,VR2W-129791,A69-1601-46801,,,,,OCSD_12,33.58297,-118.0069
7/24/2017 22:35,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/24/2017 22:35,VR2W-103955,A69-1601-46801,,,,,OCSD_17,33.57900,-118.0094
7/24/2017 22:35,VR2W-109188,A69-1601-46801,,,,,OCSD_18,33.57719,-118.0044
7/24/2017 22:38,VR2W-129791,A69-1601-46801,,,,,OCSD_12,33.58297,-118.0069
7/24/2017 22:38,VR2W-109158,A69-1601-46801,,,,,OCSD_6,33.58873,-118.0092
7/24/2017 22:38,VR2W-109188,A69-1601-46801,,,,,OCSD_18,33.57719,-118.0044
7/24/2017 22:40,VR2W-129791,A69-1601-46801,,,,,OCSD_12,33.58297,-118.0069
7/24/2017 22:40,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
7/24/2017 22:40,VR2W-109158,A69-1601-46801,,,,,OCSD_6,33.58873,-118.0092
7/24/2017 22:40,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/24/2017 22:40,VR2W-109188,A69-1601-46801,,,,,OCSD_18,33.57719,-118.0044
7/24/2017 22:42,VR2W-129791,A69-1601-46801,,,,,OCSD_12,33.58297,-118.0069
7/24/2017 22:42,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/24/2017 22:44,VR2W-102743,A69-1601-46801,,,,,OCSD_11,33.58477,-118.0118
7/24/2017 22:46,VR2W-129791,A69-1601-46801,,,,,OCSD_12,33.58297,-118.0069
7/24/2017 22:46,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
7/24/2017 22:46,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/24/2017 22:46,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/24/2017 22:46,VR2W-103955,A69-1601-46801,,,,,OCSD_17,33.57900,-118.0094
7/24/2017 22:46,VR2W-102743,A69-1601-46801,,,,,OCSD_11,33.58477,-118.0118
7/24/2017 22:49,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
7/24/2017 22:49,VR2W-109158,A69-1601-46801,,,,,OCSD_6,33.58873,-118.0092
7/24/2017 22:49,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/24/2017 22:49,VR2W-102743,A69-1601-46801,,,,,OCSD_11,33.58477,-118.0118
7/24/2017 22:51,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
7/24/2017 22:51,VR2W-109158,A69-1601-46801,,,,,OCSD_6,33.58873,-118.0092
7/24/2017 22:51,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/24/2017 22:51,VR2W-129788,A69-1601-46801,,,,,OCSD_1,33.59270,-118.0067
7/24/2017 22:51,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/24/2017 22:51,VR2W-109188,A69-1601-46801,,,,,OCSD_18,33.57719,-118.0044
7/24/2017 22:53,VR2W-129791,A69-1601-46801,,,,,OCSD_12,33.58297,-118.0069
7/24/2017 22:56,VR2W-129791,A69-1601-46801,,,,,OCSD_12,33.58297,-118.0069
7/24/2017 22:56,VR2W-109158,A69-1601-46801,,,,,OCSD_6,33.58873,-118.0092
7/24/2017 22:56,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/24/2017 22:56,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/24/2017 22:59,VR2W-129791,A69-1601-46801,,,,,OCSD_12,33.58297,-118.0069
7/24/2017 22:59,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
7/24/2017 22:59,VR2W-109158,A69-1601-46801,,,,,OCSD_6,33.58873,-118.0092
7/24/2017 22:59,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/24/2017 23:02,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
7/24/2017 23:02,VR2W-109158,A69-1601-46801,,,,,OCSD_6,33.58873,-118.0092
7/24/2017 23:02,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/24/2017 23:02,VR2W-129788,A69-1601-46801,,,,,OCSD_1,33.59270,-118.0067
7/24/2017 23:02,VR2W-102743,A69-1601-46801,,,,,OCSD_11,33.58477,-118.0118
7/24/2017 23:05,VR2W-129791,A69-1601-46801,,,,,OCSD_12,33.58297,-118.0069
7/24/2017 23:05,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
7/24/2017 23:05,VR2W-109158,A69-1601-46801,,,,,OCSD_6,33.58873,-118.0092
7/24/2017 23:05,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/24/2017 23:05,VR2W-129788,A69-1601-46801,,,,,OCSD_1,33.59270,-118.0067
7/24/2017 23:08,VR2W-109158,A69-1601-46801,,,,,OCSD_6,33.58873,-118.0092
7/24/2017 23:08,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/24/2017 23:11,VR2W-129791,A69-1601-46801,,,,,OCSD_12,33.58297,-118.0069
7/24/2017 23:11,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
7/24/2017 23:13,VR2W-102743,A69-1601-46801,,,,,OCSD_11,33.58477,-118.0118
7/24/2017 23:16,VR2W-129791,A69-1601-46801,,,,,OCSD_12,33.58297,-118.0069
7/24/2017 23:16,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
7/24/2017 23:16,VR2W-103955,A69-1601-46801,,,,,OCSD_17,33.57900,-118.0094
7/24/2017 23:18,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
7/24/2017 23:19,VR2W-103955,A69-1601-46801,,,,,OCSD_17,33.57900,-118.0094
7/24/2017 23:21,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/24/2017 23:21,VR2W-129788,A69-1601-46801,,,,,OCSD_1,33.59270,-118.0067
7/24/2017 23:21,VR2W-103955,A69-1601-46801,,,,,OCSD_17,33.57900,-118.0094
7/24/2017 23:21,VR2W-109188,A69-1601-46801,,,,,OCSD_18,33.57719,-118.0044
7/24/2017 23:23,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
7/24/2017 23:23,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/24/2017 23:24,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/24/2017 23:24,VR2W-102743,A69-1601-46801,,,,,OCSD_11,33.58477,-118.0118
7/24/2017 23:24,VR2W-109188,A69-1601-46801,,,,,OCSD_18,33.57719,-118.0044
7/24/2017 23:26,VR2W-129791,A69-1601-46801,,,,,OCSD_12,33.58297,-118.0069
7/24/2017 23:28,VR2W-129791,A69-1601-46801,,,,,OCSD_12,33.58297,-118.0069
7/24/2017 23:28,VR2W-102743,A69-1601-46801,,,,,OCSD_11,33.58477,-118.0118
7/24/2017 23:30,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
7/24/2017 23:30,VR2W-112752,A69-1601-46801,,,,,OCSD_14,33.57936,-117.9970
7/24/2017 23:30,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
7/24/2017 23:30,VR2W-103955,A69-1601-46801,,,,,OCSD_17,33.57900,-118.0094
7/24/2017 23:32,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
7/24/2017 23:35,VR2W-109188,A69-1601-46801,,,,,OCSD_18,33.57719,-118.0044
7/24/2017 23:38,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
7/24/2017 23:38,VR2W-109196,A69-1601-46801,,,,,OCSD_19,33.57539,-117.9995
7/24/2017 23:38,VR2W-109188,A69-1601-46801,,,,,OCSD_18,33.57719,-118.0044
7/24/2017 23:41,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
7/24/2017 23:41,VR2W-104919,A69-1601-46801,,,,,OCSD_23,33.57322,-118.0069
7/24/2017 23:41,VR2W-109186,A69-1601-46801,,,,,OCSD_24,33.57142,-118.0020
7/24/2017 23:41,VR2W-109196,A69-1601-46801,,,,,OCSD_19,33.57539,-117.9995
7/24/2017 23:41,VR2W-109188,A69-1601-46801,,,,,OCSD_18,33.57719,-118.0044
7/24/2017 23:47,VR2W-103955,A69-1601-46801,,,,,OCSD_17,33.57900,-118.0094
7/24/2017 23:47,VR2W-129551,A69-1601-46801,,,,,OCSD_16,33.58080,-118.0143
