"X","times","LON","LAT"
4145,"2017-06-19 13:20:00",-117.975840365565,33.5818389818415
4146,"2017-06-19 13:21:00",-117.976270756096,33.5819131059147
4147,"2017-06-19 13:22:00",-117.976337402313,33.5815495799138
4148,"2017-06-19 13:23:00",-117.975918114908,33.5816595922924
4149,"2017-06-19 13:24:00",-117.976220771935,33.5819262208039
4150,"2017-06-19 13:25:00",-117.976198406995,33.5822935250588
4151,"2017-06-19 13:26:00",-117.976559119963,33.5820834982245
4152,"2017-06-19 13:27:00",-117.976919709496,33.5822936734941
4153,"2017-06-19 13:28:00",-117.976897560194,33.581926360085
4154,"2017-06-19 13:29:00",-117.976564085709,33.5821658543226
4155,"2017-06-19 13:30:00",-117.976126920194,33.5822029714291
4156,"2017-06-19 13:31:00",-117.976016674479,33.5825589886441
4157,"2017-06-19 13:32:00",-117.975632531381,33.5823804225554
4158,"2017-06-19 13:33:00",-117.975699180634,33.5820168969262
4159,"2017-06-19 13:34:00",-117.975589150388,33.5816608331353
4160,"2017-06-19 13:35:00",-117.975566782842,33.5820281372913
4161,"2017-06-19 13:36:00",-117.975456753124,33.5816720733834
4162,"2017-06-19 13:37:00",-117.975887187141,33.5815981312913
4163,"2017-06-19 13:38:00",-117.975618135536,33.5818889064594
4164,"2017-06-19 13:39:00",-117.975349082126,33.5821796810287
4165,"2017-06-19 13:40:00",-117.974964942084,33.5820011128574
4166,"2017-06-19 13:41:00",-117.975395332671,33.582075239973
4167,"2017-06-19 13:42:00",-117.97554783634,33.5824201600204
4168,"2017-06-19 13:43:00",-117.975110669108,33.5824572735353
4169,"2017-06-19 13:44:00",-117.974917052177,33.5827874266887
4170,"2017-06-19 13:45:00",-117.974806800749,33.5831434427912
4171,"2017-06-19 13:46:00",-117.97469677274,33.5827873782722
4172,"2017-06-19 13:47:00",-117.974312631349,33.5826088080935
4173,"2017-06-19 13:48:00",-117.974465350735,33.5822639548247
4174,"2017-06-19 13:49:00",-117.974081212139,33.582085383913
4175,"2017-06-19 13:50:00",-117.973887592119,33.5824155354752
4176,"2017-06-19 13:51:00",-117.973468297418,33.5825255395372
4177,"2017-06-19 13:52:00",-117.973358040374,33.5828815543632
4178,"2017-06-19 13:53:00",-117.972920869878,33.5829186601394
4179,"2017-06-19 13:54:00",-117.972652001265,33.5826277643993
4180,"2017-06-19 13:55:00",-117.973012724215,33.5824177479148
4181,"2017-06-19 13:56:00",-117.972743856846,33.5821268523509
4182,"2017-06-19 13:57:00",-117.972810518016,33.5817633282646
4183,"2017-06-19 13:58:00",-117.972963241885,33.581418476803
4184,"2017-06-19 13:59:00",-117.972940863278,33.5817857804969
4185,"2017-06-19 14:00:00",-117.972747462513,33.5814555394617
4186,"2017-06-19 14:01:00",-117.97236320898,33.5816339328547
4187,"2017-06-19 14:02:00",-117.971979077505,33.5814553554012
4188,"2017-06-19 14:03:00",-117.971541939768,33.5814180407304
4189,"2017-06-19 14:04:00",-117.971208622719,33.5811783957797
4190,"2017-06-19 14:05:00",-117.971441161677,33.5808663382262
4191,"2017-06-19 14:06:00",-117.971418776765,33.5812336416765
4192,"2017-06-19 14:07:00",-117.971034521482,33.5814120309502
4193,"2017-06-19 14:08:00",-117.971395243289,33.5812020191386
4194,"2017-06-19 14:09:00",-117.97179898644,33.5813471550123
4195,"2017-06-19 14:10:00",-117.971414857397,33.5811685757997
4196,"2017-06-19 14:11:00",-117.971392472295,33.5815358792272
4197,"2017-06-19 14:12:00",-117.971753193751,33.5813258663765
4198,"2017-06-19 14:13:00",-117.971419876473,33.5810862219911
4199,"2017-06-19 14:14:00",-117.971652195822,33.5813983944138
4200,"2017-06-19 14:15:00",-117.971629811665,33.5817656978708
4201,"2017-06-19 14:16:00",-117.97151954804,33.5821217111014
4202,"2017-06-19 14:17:00",-117.97110033028,33.5820115069969
4203,"2017-06-19 14:18:00",-117.971077943625,33.5823788103171
4204,"2017-06-19 14:19:00",-117.97064080162,33.5823414924681
4205,"2017-06-19 14:20:00",-117.970221503157,33.5824514855305
4206,"2017-06-19 14:21:00",-117.970625355223,33.5823065520858
4207,"2017-06-19 14:22:00",-117.970188186457,33.5823436482128
4208,"2017-06-19 14:23:00",-117.970165795852,33.5827109513475
4209,"2017-06-19 14:24:00",-117.969781531441,33.5828893366863
4210,"2017-06-19 14:25:00",-117.970185279746,33.5830344777859
4211,"2017-06-19 14:26:00",-117.9703380163,33.5826896296374
4212,"2017-06-19 14:27:00",-117.970069157063,33.5823987282771
4213,"2017-06-19 14:28:00",-117.970221892957,33.5820538802363
4214,"2017-06-19 14:29:00",-117.970288564644,33.5816903575063
4215,"2017-06-19 14:30:00",-117.970019493977,33.5819811204947
4216,"2017-06-19 14:31:00",-117.969825858723,33.5823112657048
4217,"2017-06-19 14:32:00",-117.970058175613,33.5826234410575
4218,"2017-06-19 14:33:00",-117.96986453907,33.5829535862935
4219,"2017-06-19 14:34:00",-117.969531041206,33.5831930615356
4220,"2017-06-19 14:35:00",-117.969597444855,33.5835566186919
4221,"2017-06-19 14:36:00",-117.969403804472,33.5838867631564
4222,"2017-06-19 14:37:00",-117.969210412498,33.5835565167079
4223,"2017-06-19 14:38:00",-117.96910040695,33.5832004472418
4224,"2017-06-19 14:39:00",-117.969332723608,33.5835126239113
4225,"2017-06-19 14:40:00",-117.969635366847,33.5837792684449
4226,"2017-06-19 14:41:00",-117.969867918449,33.5834672139814
4227,"2017-06-19 14:42:00",-117.969448696283,33.5833570043052
4228,"2017-06-19 14:43:00",-117.969879088884,33.5834311505887
4229,"2017-06-19 14:44:00",-117.970282946086,33.5832862182854
4230,"2017-06-19 14:45:00",-117.970643677515,33.58307620873
4231,"2017-06-19 14:46:00",-117.970621554604,33.5827088942495
4232,"2017-06-19 14:47:00",-117.970288059772,33.5829483715416
4233,"2017-06-19 14:48:00",-117.970178050569,33.5825923029976
4234,"2017-06-19 14:49:00",-117.970330786371,33.5822474548333
4235,"2017-06-19 14:50:00",-117.97069151336,33.5820374451023
4236,"2017-06-19 14:51:00",-117.971095259222,33.5821825832527
4237,"2017-06-19 14:52:00",-117.97145598409,33.5819725712909
4238,"2017-06-19 14:53:00",-117.971433598952,33.582339874678
4239,"2017-06-19 14:54:00",-117.971323585815,33.5819838071166
4240,"2017-06-19 14:55:00",-117.971129955521,33.5823139543679
4241,"2017-06-19 14:56:00",-117.97136249781,33.5820018970202
4242,"2017-06-19 14:57:00",-117.971252485392,33.5816458293762
4243,"2017-06-19 14:58:00",-117.971613207645,33.5814358169374
4244,"2017-06-19 14:59:00",-117.971279890331,33.5811961721793
4245,"2017-06-19 15:00:00",-117.971582531476,33.5814628120508
4246,"2017-06-19 15:01:00",-117.971198402367,33.5812842321697
4247,"2017-06-19 15:02:00",-117.971430721449,33.581596404998
4248,"2017-06-19 15:03:00",-117.971161654904,33.5818871704749
4249,"2017-06-19 15:04:00",-117.970742359299,33.5819971653107
4250,"2017-06-19 15:05:00",-117.970358229554,33.5818185828371
4251,"2017-06-19 15:06:00",-117.97002473742,33.5820580594547
4252,"2017-06-19 15:07:00",-117.97017747289,33.5817132114496
4253,"2017-06-19 15:08:00",-117.969908617218,33.5814223096952
4254,"2017-06-19 15:09:00",-117.969471480539,33.5813849877111
4255,"2017-06-19 15:10:00",-117.96913816934,33.581145337184
4256,"2017-06-19 15:11:00",-117.968944532599,33.5814754810595
4257,"2017-06-19 15:12:00",-117.968922136951,33.5818427840198
4258,"2017-06-19 15:13:00",-117.968812134758,33.5814867141994
4259,"2017-06-19 15:14:00",-117.968392923509,33.5813765009138
4260,"2017-06-19 15:15:00",-117.967955758478,33.5814135891612
4261,"2017-06-19 15:16:00",-117.967933358657,33.5817808919453
4262,"2017-06-19 15:17:00",-117.967823360603,33.5814248212434
4263,"2017-06-19 15:18:00",-117.967554282493,33.581715578883
4264,"2017-06-19 15:19:00",-117.967786589608,33.5820277585278
4265,"2017-06-19 15:20:00",-117.967453089566,33.5822672282057
4266,"2017-06-19 15:21:00",-117.967119780557,33.5820275722773
4267,"2017-06-19 15:22:00",-117.967480514409,33.5818175718997
4268,"2017-06-19 15:23:00",-117.967547197409,33.581454050635
4269,"2017-06-19 15:24:00",-117.967699668763,33.581798980381
4270,"2017-06-19 15:25:00",-117.968103408506,33.5819441282963
4271,"2017-06-19 15:26:00",-117.968256151417,33.5815992826577
4272,"2017-06-19 15:27:00",-117.967922842754,33.5813596288662
4273,"2017-06-19 15:28:00",-117.967812564425,33.5817156388143
4274,"2017-06-19 15:29:00",-117.96787895974,33.5820791969778
4275,"2017-06-19 15:30:00",-117.96831836816,33.582079317474
4276,"2017-06-19 15:31:00",-117.968049517592,33.5817884116991
4277,"2017-06-19 15:32:00",-117.968410248196,33.5815784086027
4278,"2017-06-19 15:33:00",-117.968476927113,33.5812148868221
4279,"2017-06-19 15:34:00",-117.968709476001,33.5809028344054
4280,"2017-06-19 15:35:00",-117.969070041595,33.5811130325814
4281,"2017-06-19 15:36:00",-117.968876657074,33.5807827854645
4282,"2017-06-19 15:37:00",-117.96849253655,33.5806041971668
4283,"2017-06-19 15:38:00",-117.968299155362,33.5802739491211
4284,"2017-06-19 15:39:00",-117.968105517374,33.5806040917301
4285,"2017-06-19 15:40:00",-117.968257989457,33.5809490208359
4286,"2017-06-19 15:41:00",-117.968688426022,33.5808751037732
4287,"2017-06-19 15:42:00",-117.968920734971,33.5811872813319
4288,"2017-06-19 15:43:00",-117.969153045592,33.5814994584392
4289,"2017-06-19 15:44:00",-117.968819734834,33.5812598070589
4290,"2017-06-19 15:45:00",-117.968709460314,33.5816158178128
4291,"2017-06-19 15:46:00",-117.968440609869,33.5813249128657
4292,"2017-06-19 15:47:00",-117.96867291913,33.5816370908669
4293,"2017-06-19 15:48:00",-117.968905230063,33.5819492684167
4294,"2017-06-19 15:49:00",-117.968711844306,33.5816190210867
4295,"2017-06-19 15:50:00",-117.968442768573,33.5819097806495
4296,"2017-06-19 15:51:00",-117.968420655281,33.5815424657081
4297,"2017-06-19 15:52:00",-117.968001357866,33.581652451263
4298,"2017-06-19 15:53:00",-117.96823390964,33.5813403997626
4299,"2017-06-19 15:54:00",-117.967900413479,33.5815798706734
4300,"2017-06-19 15:55:00",-117.968132721477,33.5818920496755
4301,"2017-06-19 15:56:00",-117.967863642954,33.5821828079656
4302,"2017-06-19 15:57:00",-117.968267497709,33.5820378822095
4303,"2017-06-19 15:58:00",-117.968570338258,33.5817713994223
4304,"2017-06-19 15:59:00",-117.969000722237,33.5818455487777
4305,"2017-06-19 16:00:00",-117.969067398885,33.5814820266943
4306,"2017-06-19 16:01:00",-117.969133799283,33.5818455841994
4307,"2017-06-19 16:02:00",-117.968940412887,33.5815153372209
4308,"2017-06-19 16:03:00",-117.968556151256,33.5816937187901
4309,"2017-06-19 16:04:00",-117.968916880239,33.5814837142134
4310,"2017-06-19 16:05:00",-117.969069619102,33.5811388675443
4311,"2017-06-19 16:06:00",-117.968632484213,33.5811015425953
4312,"2017-06-19 16:07:00",-117.968298990072,33.5813410145899
4313,"2017-06-19 16:08:00",-117.968105349698,33.5816711571412
4314,"2017-06-19 16:09:00",-117.967911707848,33.5820012993715
4315,"2017-06-19 16:10:00",-117.967578208254,33.5822407693877
4316,"2017-06-19 16:11:00",-117.967982063757,33.5820958445645
4317,"2017-06-19 16:12:00",-117.968421472262,33.5820959646946
4318,"2017-06-19 16:13:00",-117.968573948222,33.5824408933287
4319,"2017-06-19 16:14:00",-117.968380562631,33.5821106455074
4320,"2017-06-19 16:15:00",-117.968741293775,33.5819006414571
4321,"2017-06-19 16:16:00",-117.968894034072,33.5815557950282
4322,"2017-06-19 16:17:00",-117.968625183194,33.5812648904792
4323,"2017-06-19 16:18:00",-117.968431544232,33.5815950335452
4324,"2017-06-19 16:19:00",-117.968321267691,33.5819510439334
4325,"2017-06-19 16:20:00",-117.968210990244,33.5823070542027
4326,"2017-06-19 16:21:00",-117.968641376575,33.5823812048018
4327,"2017-06-19 16:22:00",-117.968873928001,33.5820691521354
4328,"2017-06-19 16:23:00",-117.968454713858,33.581958939069
4329,"2017-06-19 16:24:00",-117.968261329795,33.5816286910359
4330,"2017-06-19 16:25:00",-117.968700735933,33.581628810174
4331,"2017-06-19 16:26:00",-117.968431885477,33.5813379052086
4332,"2017-06-19 16:27:00",-117.968012675431,33.5812276906326
4333,"2017-06-19 16:28:00",-117.967902677752,33.5808716199693
4334,"2017-06-19 16:29:00",-117.96763383232,33.5805807132356
4335,"2017-06-19 16:30:00",-117.96786638254,33.5802686623713
4336,"2017-06-19 16:31:00",-117.967932776976,33.580632220591
4337,"2017-06-19 16:32:00",-117.968085518251,33.5802873750894
4338,"2017-06-19 16:33:00",-117.96851589445,33.580361526147
4339,"2017-06-19 16:34:00",-117.968668367739,33.580706454761
4340,"2017-06-19 16:35:00",-117.96839952025,33.5804155496825
4341,"2017-06-19 16:36:00",-117.968803254724,33.580560695346
4342,"2017-06-19 16:37:00",-117.96924265545,33.5805608125589
4343,"2017-06-19 16:38:00",-117.969309055881,33.5809243700242
4344,"2017-06-19 16:39:00",-117.96887192197,33.5808870459199
4345,"2017-06-19 16:40:00",-117.969024659959,33.5805421992728
4346,"2017-06-19 16:41:00",-117.96917713559,33.5808871272503
4347,"2017-06-19 16:42:00",-117.969243535995,33.5812506847316
4348,"2017-06-19 16:43:00",-117.968910042968,33.5814901583672
4349,"2017-06-19 16:44:00",-117.968799768526,33.5818461691882
4350,"2017-06-19 16:45:00",-117.969230209083,33.5817722502527
4351,"2017-06-19 16:46:00",-117.969296610386,33.5821358076536
4352,"2017-06-19 16:47:00",-117.969736019096,33.5821359231164
4353,"2017-06-19 16:48:00",-117.970166405881,33.5822100684141
4354,"2017-06-19 16:49:00",-117.970056398112,33.5818539997198
4355,"2017-06-19 16:50:00",-117.969946127914,33.5822100115422
4356,"2017-06-19 16:51:00",-117.969923736318,33.5825773146408
4357,"2017-06-19 16:52:00",-117.969590240064,33.5828167900573
4358,"2017-06-19 16:53:00",-117.969153096492,33.5827794669557
4359,"2017-06-19 16:54:00",-117.969556843233,33.5829246101078
4360,"2017-06-19 16:55:00",-117.969623246786,33.583288167266
4361,"2017-06-19 16:56:00",-117.9692389787,33.5834665509029
4362,"2017-06-19 16:57:00",-117.968905477133,33.5837060244386
4363,"2017-06-19 16:58:00",-117.96871208746,33.5833757772021
4364,"2017-06-19 16:59:00",-117.968864830475,33.5830309308922
4365,"2017-06-19 17:00:00",-117.969017309841,33.5833758589285
4366,"2017-06-19 17:01:00",-117.969320152761,33.5831093743647
4367,"2017-06-19 17:02:00",-117.969552703699,33.5827973204595
4368,"2017-06-19 17:03:00",-117.969855542952,33.5825308345599
4369,"2017-06-19 17:04:00",-117.969586468222,33.5828215965665
4370,"2017-06-19 17:05:00",-117.969652871821,33.5831851537149
4371,"2017-06-19 17:06:00",-117.969459232479,33.5835152982863
4372,"2017-06-19 17:07:00",-117.969190153363,33.583806059384
4373,"2017-06-19 17:08:00",-117.969492797187,33.5840727042537
4374,"2017-06-19 17:09:00",-117.96905561903,33.5841097963675
4375,"2017-06-19 17:10:00",-117.96941635686,33.5838997904188
4376,"2017-06-19 17:11:00",-117.969393962579,33.5842670933206
4377,"2017-06-19 17:12:00",-117.968956783399,33.5843041850838
4378,"2017-06-19 17:13:00",-117.969023185489,33.5846677424826
4379,"2017-06-19 17:14:00",-117.968754324534,33.5843768383586
4380,"2017-06-19 17:15:00",-117.968370049833,33.5845552192646
4381,"2017-06-19 17:16:00",-117.968100963834,33.5848459779439
4382,"2017-06-19 17:17:00",-117.968253443349,33.5851909068201
4383,"2017-06-19 17:18:00",-117.967834214902,33.5850806917045
4384,"2017-06-19 17:19:00",-117.96739706067,33.5850433624116
4385,"2017-06-19 17:20:00",-117.967012924322,33.5848647696413
4386,"2017-06-19 17:21:00",-117.96745234686,33.5848648932152
4387,"2017-06-19 17:22:00",-117.96711902787,33.5846252373834
4388,"2017-06-19 17:23:00",-117.966925642954,33.5842949874055
4389,"2017-06-19 17:24:00",-117.967078116825,33.5846399177593
4390,"2017-06-19 17:25:00",-117.96723086857,33.5842950735384
4391,"2017-06-19 17:26:00",-117.967634734225,33.584150149899
4392,"2017-06-19 17:27:00",-117.96744108504,33.584480291259
4393,"2017-06-19 17:28:00",-117.967418975344,33.5841129762922
4394,"2017-06-19 17:29:00",-117.967225590427,33.5837827267557
4395,"2017-06-19 17:30:00",-117.966956502989,33.5840734829826
4396,"2017-06-19 17:31:00",-117.967108976593,33.5844184133107
4397,"2017-06-19 17:32:00",-117.966671826013,33.5843810814528
4398,"2017-06-19 17:33:00",-117.966478172646,33.5847112212928
4399,"2017-06-19 17:34:00",-117.966093891779,33.5848895951204
4400,"2017-06-19 17:35:00",-117.965760376048,33.5851290601224
4401,"2017-06-19 17:36:00",-117.965323222465,33.5850917235046
4402,"2017-06-19 17:37:00",-117.964886037386,33.5851288008816
4403,"2017-06-19 17:38:00",-117.964616937921,33.5854195519555
4404,"2017-06-19 17:39:00",-117.96450694888,33.5850634785177
4405,"2017-06-19 17:40:00",-117.964122662396,33.585241846213
4406,"2017-06-19 17:41:00",-117.963789139864,33.5854813058875
4407,"2017-06-19 17:42:00",-117.964092006213,33.5852148342136
4408,"2017-06-19 17:43:00",-117.964244470425,33.5855597680049
4409,"2017-06-19 17:44:00",-117.964396935849,33.5859047015893
4410,"2017-06-19 17:45:00",-117.963977612229,33.5860146734279
4411,"2017-06-19 17:46:00",-117.963955194352,33.5863819752142
4412,"2017-06-19 17:47:00",-117.963933098945,33.5860146597411
4413,"2017-06-19 17:48:00",-117.964085563929,33.5863595936837
4414,"2017-06-19 17:49:00",-117.963975575881,33.586003519828
4415,"2017-06-19 17:50:00",-117.964278211333,33.5862701773527
4416,"2017-06-19 17:51:00",-117.964717640991,33.5862703106383
4417,"2017-06-19 17:52:00",-117.964523975956,33.5866004473168
4418,"2017-06-19 17:53:00",-117.964413676989,33.5869564539294
4419,"2017-06-19 17:54:00",-117.963994348301,33.5870664258048
4420,"2017-06-19 17:55:00",-117.963661030409,33.5868267607453
4421,"2017-06-19 17:56:00",-117.963963901856,33.5865602894441
4422,"2017-06-19 17:57:00",-117.964196209014,33.5868724755836
4423,"2017-06-19 17:58:00",-117.964635641724,33.5868726091609
4424,"2017-06-19 17:59:00",-117.964938510336,33.586606135476
4425,"2017-06-19 18:00:00",-117.965091274061,33.5862612940085
4426,"2017-06-19 18:01:00",-117.964757750281,33.5865007562536
4427,"2017-06-19 18:02:00",-117.964824136437,33.5868643157723
4428,"2017-06-19 18:03:00",-117.965227894951,33.5870094729537
4429,"2017-06-19 18:04:00",-117.965667328358,33.5870096028681
4430,"2017-06-19 18:05:00",-117.965283186863,33.5868310047845
4431,"2017-06-19 18:06:00",-117.964949866314,33.5865913431863
4432,"2017-06-19 18:07:00",-117.964680762519,33.5868820943293
4433,"2017-06-19 18:08:00",-117.964833527757,33.5865372531956
4434,"2017-06-19 18:09:00",-117.964414201629,33.5866472265016
4435,"2017-06-19 18:10:00",-117.964392104211,33.5862799111258
4436,"2017-06-19 18:11:00",-117.964752681693,33.5864901217002
4437,"2017-06-19 18:12:00",-117.9645590163,33.5868202584217
4438,"2017-06-19 18:13:00",-117.964448717196,33.5871762650529
4439,"2017-06-19 18:14:00",-117.964179609904,33.5874670150777
4440,"2017-06-19 18:15:00",-117.964583370144,33.5876121743481
4441,"2017-06-19 18:16:00",-117.964389988232,33.5872819205684
4442,"2017-06-19 18:17:00",-117.963952824384,33.5872445791206
4443,"2017-06-19 18:18:00",-117.963619505923,33.587004913956
4444,"2017-06-19 18:19:00",-117.964023263074,33.5871500750638
4445,"2017-06-19 18:20:00",-117.964427147395,33.5870051619631
4446,"2017-06-19 18:21:00",-117.964158040562,33.5872959119492
4447,"2017-06-19 18:22:00",-117.964390621321,33.5869838679625
4448,"2017-06-19 18:23:00",-117.964006482571,33.586805265916
4449,"2017-06-19 18:24:00",-117.964073183989,33.586441746821
4450,"2017-06-19 18:25:00",-117.963689048294,33.5862631437743
4451,"2017-06-19 18:26:00",-117.963841512744,33.5866080780035
4452,"2017-06-19 18:27:00",-117.963457218041,33.5867864435859
4453,"2017-06-19 18:28:00",-117.96312390271,33.5865467770695
4454,"2017-06-19 18:29:00",-117.962704574368,33.5866567445822
4455,"2017-06-19 18:30:00",-117.963065149325,33.5868669600598
4456,"2017-06-19 18:31:00",-117.963297454067,33.5871791478702
4457,"2017-06-19 18:32:00",-117.962964137669,33.5869394809385
4458,"2017-06-19 18:33:00",-117.963116909837,33.5865946419286
4459,"2017-06-19 18:34:00",-117.96341954471,33.5868613015274
4460,"2017-06-19 18:35:00",-117.963651850713,33.5871734886733
4461,"2017-06-19 18:36:00",-117.964082257301,33.5872476550737
4462,"2017-06-19 18:37:00",-117.963813148557,33.587538404298
4463,"2017-06-19 18:38:00",-117.964045457791,33.5878505906716
4464,"2017-06-19 18:39:00",-117.964406040963,33.5880608022037
4465,"2017-06-19 18:40:00",-117.964072718112,33.5878211382904
4466,"2017-06-19 18:41:00",-117.963803863996,33.5875302235619
4467,"2017-06-19 18:42:00",-117.963366665968,33.587567295554
4468,"2017-06-19 18:43:00",-117.963097815008,33.5872763792805
4469,"2017-06-19 18:44:00",-117.962660651744,33.5872390332683
4470,"2017-06-19 18:45:00",-117.962276515428,33.5870604258602
4471,"2017-06-19 18:46:00",-117.962343224297,33.5866969077144
4472,"2017-06-19 18:47:00",-117.962320799317,33.5870642091623
4473,"2017-06-19 18:48:00",-117.962553101906,33.5873763983595
4474,"2017-06-19 18:49:00",-117.962785406168,33.5876885871052
4475,"2017-06-19 18:50:00",-117.962348240961,33.5876512399915
4476,"2017-06-19 18:51:00",-117.962709009781,33.5874412537218
4477,"2017-06-19 18:52:00",-117.963112897656,33.5872963449178
4478,"2017-06-19 18:53:00",-117.963090805588,33.5869290293495
4479,"2017-06-19 18:54:00",-117.963521210483,33.5870031977037
4480,"2017-06-19 18:55:00",-117.963824082976,33.5867367267525
4481,"2017-06-19 18:56:00",-117.963890785105,33.586373207752
4482,"2017-06-19 18:57:00",-117.963557257578,33.5866126667566
4483,"2017-06-19 18:58:00",-117.963288149046,33.5869034148693
4484,"2017-06-19 18:59:00",-117.963177844617,33.5872594203618
4485,"2017-06-19 19:00:00",-117.963538609797,33.5870494316595
4486,"2017-06-19 19:01:00",-117.963119279548,33.5871594005679
4487,"2017-06-19 19:02:00",-117.962734980915,33.5873377638909
4488,"2017-06-19 19:03:00",-117.962350680699,33.5875161260149
4489,"2017-06-19 19:04:00",-117.96265331643,33.5877827874479
4490,"2017-06-19 19:05:00",-117.962233981511,33.5878927533425
4491,"2017-06-19 19:06:00",-117.962673419391,33.5878928938884
4492,"2017-06-19 19:07:00",-117.962404303917,33.5881836400172
4493,"2017-06-19 19:08:00",-117.962765074819,33.5879736536026
4494,"2017-06-19 19:09:00",-117.963125843972,33.5877636661288
4495,"2017-06-19 19:10:00",-117.963358429703,33.5874516241067
4496,"2017-06-19 19:11:00",-117.963248443259,33.5870955496681
4497,"2017-06-19 19:12:00",-117.963678849115,33.5871697174723
4498,"2017-06-19 19:13:00",-117.963568861712,33.5868136433021
4499,"2017-06-19 19:14:00",-117.9632353316,33.5870531014215
4500,"2017-06-19 19:15:00",-117.962966220621,33.5873438488128
4501,"2017-06-19 19:16:00",-117.963118993494,33.5869990098232
4502,"2017-06-19 19:17:00",-117.963008688248,33.5873550151591
4503,"2017-06-19 19:18:00",-117.963311563547,33.5870885454781
4504,"2017-06-19 19:19:00",-117.963117891327,33.5874186799109
4505,"2017-06-19 19:20:00",-117.962698658638,33.5873084474376
4506,"2017-06-19 19:21:00",-117.962676568322,33.5869411317966
4507,"2017-06-19 19:22:00",-117.962566585325,33.5865850567235
4508,"2017-06-19 19:23:00",-117.962372911394,33.5869151900169
4509,"2017-06-19 19:24:00",-117.962039598567,33.5866755205858
4510,"2017-06-19 19:25:00",-117.962443483993,33.5865306139479
4511,"2017-06-19 19:26:00",-117.962847236966,33.5866757789025
4512,"2017-06-19 19:27:00",-117.962578125857,33.5869665254677
4513,"2017-06-19 19:28:00",-117.962309012942,33.5872572714336
4514,"2017-06-19 19:29:00",-117.962611647642,33.5875239329793
4515,"2017-06-19 19:30:00",-117.962174449136,33.5875610007597
4516,"2017-06-19 19:31:00",-117.961981076515,33.5872307432155
4517,"2017-06-19 19:32:00",-117.961958989259,33.5868634274425
4518,"2017-06-19 19:33:00",-117.961765312392,33.5871935597695
4519,"2017-06-19 19:34:00",-117.961832023507,33.5868300419077
4520,"2017-06-19 19:35:00",-117.962235776851,33.5869752088502
4521,"2017-06-19 19:36:00",-117.961851642579,33.5867966001161
4522,"2017-06-19 19:37:00",-117.961518331649,33.586556929277
4523,"2017-06-19 19:38:00",-117.961948801806,33.5864830357305
4524,"2017-06-19 19:39:00",-117.962352553729,33.5866282022999
4525,"2017-06-19 19:40:00",-117.962584855266,33.5869403914592
4526,"2017-06-19 19:41:00",-117.962200720429,33.5867617838075
4527,"2017-06-19 19:42:00",-117.962631123731,33.5868359552588
4528,"2017-06-19 19:43:00",-117.962991888472,33.5866259681357
4529,"2017-06-19 19:44:00",-117.962572659776,33.5865157352225
4530,"2017-06-19 19:45:00",-117.96300312883,33.586441838008
4531,"2017-06-19 19:46:00",-117.96330576282,33.5867084978915
4532,"2017-06-19 19:47:00",-117.963036914726,33.5864175814459
4533,"2017-06-19 19:48:00",-117.963339548735,33.5866842412478
4534,"2017-06-19 19:49:00",-117.963146173629,33.5863539854766
4535,"2017-06-19 19:50:00",-117.963298944039,33.586009146209
4536,"2017-06-19 19:51:00",-117.962914650876,33.5861875101243
4537,"2017-06-19 19:52:00",-117.962981029064,33.5865510706483
4538,"2017-06-19 19:53:00",-117.963133491202,33.586896005733
4539,"2017-06-19 19:54:00",-117.962749355431,33.5867173997827
4540,"2017-06-19 19:55:00",-117.962365221243,33.5865387926354
4541,"2017-06-19 19:56:00",-117.962768974123,33.5866839578451
4542,"2017-06-19 19:57:00",-117.96312954935,33.5868941731342
4543,"2017-06-19 19:58:00",-117.963107457312,33.586526857545
4544,"2017-06-19 19:59:00",-117.96299747307,33.5861707828306
4545,"2017-06-19 20:00:00",-117.963229775704,33.5864829708028
4546,"2017-06-19 20:01:00",-117.962792582713,33.5865200407743
4547,"2017-06-19 20:02:00",-117.963153157315,33.586730256
4548,"2017-06-19 20:03:00",-117.963513920351,33.5865202673513
4549,"2017-06-19 20:04:00",-117.963320544946,33.5861900118437
4550,"2017-06-19 20:05:00",-117.96290131794,33.5860797800363
4551,"2017-06-19 20:06:00",-117.963305199149,33.5859348705713
4552,"2017-06-19 20:07:00",-117.963457968187,33.5855900310836
4553,"2017-06-19 20:08:00",-117.963124657453,33.5853503645239
4554,"2017-06-19 20:09:00",-117.962740366852,33.5855287279177
4555,"2017-06-19 20:10:00",-117.962321042949,33.5856386941501
4556,"2017-06-19 20:11:00",-117.962052201474,33.5853477755166
4557,"2017-06-19 20:12:00",-117.961667908679,33.5855261355798
4558,"2017-06-19 20:13:00",-117.962028476421,33.5857363541144
4559,"2017-06-19 20:14:00",-117.961644181853,33.5859147140923
4560,"2017-06-19 20:15:00",-117.961710892489,33.5855511962204
4561,"2017-06-19 20:16:00",-117.962114773224,33.5854062906276
4562,"2017-06-19 20:17:00",-117.962347356264,33.5850942503859
4563,"2017-06-19 20:18:00",-117.961928135793,33.584984015264
4564,"2017-06-19 20:19:00",-117.961734463012,33.5853141476442
4565,"2017-06-19 20:20:00",-117.962138209134,33.5854593149388
4566,"2017-06-19 20:21:00",-117.962027901824,33.5858153194889
4567,"2017-06-19 20:22:00",-117.961608678273,33.585705083297
4568,"2017-06-19 20:23:00",-117.961969440783,33.5854950991154
4569,"2017-06-19 20:24:00",-117.962408866508,33.5854952405977
